media_key,media_type,alt_text,duration_ms
3_1538529515600809985,photo,,
3_1538529116340662272,photo,,
3_1538529539420311552,photo,,
7_1538529174910304257,video,,129366.0
3_1529831783797248006,photo,,
16_1538528670347759616,animated_gif,,
3_1538528549350645763,photo,,
3_1538528356786147328,photo,,
