media_key,media_type,alt_text,duration_ms
16_1515243381034786817,animated_gif,,
3_1515243302030921728,photo,,
3_1515243306409766913,photo,,
3_1515243214181183488,photo,,
3_1515243153665794049,photo,,
3_1515243161836306437,photo,,
3_1515242152191995906,photo,,
3_1515242832361046026,photo,,
3_1515242763356282883,photo,,
16_1515242125918670848,animated_gif,,
3_1515242083690610691,photo,,
3_1515242044733591556,photo,,
3_1515241859542446083,photo,,
3_1515241888680329216,photo,,
3_1515241841272266754,photo,,
3_1515241872024748034,photo,,
3_1515241675924262914,photo,,
3_1515241675928457216,photo,,
3_1515241801610846214,photo,,
7_1515241724683042816,video,,7316.0
3_1515241731419213828,photo,,
3_1515241411058483201,photo,,
3_1515240963756933121,photo,,
3_1515241018043813894,photo,,
3_1514760281448390659,photo,,
3_1515240861931810818,photo,,
3_1515240773251391492,photo,,
3_1515240673485758469,photo,,
